,fold0,fold0-Y,fold0-Prediction,fold1,fold1-Y,fold1-Prediction,fold2,fold2-Y,fold2-Prediction,fold3,fold3-Y,fold3-Prediction,fold4,fold4-Y,fold4-Prediction,fold5,fold5-Y,fold5-Prediction,fold6,fold6-Y,fold6-Prediction,fold7,fold7-Y,fold7-Prediction,fold8,fold8-Y,fold8-Prediction,fold9,fold9-Y,fold9-Prediction
251,Expknap/35_knapPI_14_200_1000_1_new,1,1.0,Expknap/38_knapPI_4_100_10000000_1_new,1,1.0,Combo/59_knapPI_4_1000_10000_1_new,0,0.0,Combo/SpannerUncorrelated125,0,0.0,Expknap/43_knapPI_4_1000_10000_1_new,1,1.0,Combo/EvenOddSubsetSum024,0,0.0,Combo/SpannerUncorrelated062,0,0.0,Expknap/33_knapPI_2_100_1000000_1_new,1,1.0,Combo/85_knapPI_9_200_100000_1_new,0,1.0,Expknap/1_knapPI_2_2000_1000000_1_new,1,1.0
252,Combo/Multiple168,0,0.0,Expknap/21_knapPI_1_500_10000000_1_new,1,1.0,Combo/InverseStrong120,0,0.0,Combo/EvenOddSubsetSum060,0,0.0,Expknap/2_knapPI_11_200_1000_1_new,1,1.0,Expknap/19_knapPI_5_1000_10000000_1_new,1,1.0,Expknap/17_knapPI_2_500_10000000_1_new,1,1.0,Expknap/35_knapPI_2_500_10000000_1_new,1,1.0,Expknap/24_knapPI_4_1000_10000_1_new,1,1.0,Expknap/16_knapPI_9_50_1000000_1_new,1,1.0
253,Expknap/26_knapPI_13_20_1000_1_new,1,1.0,Expknap/40_knapPI_9_1000_1000000_1_new,1,0.0,Combo/InverseStrong088,0,0.0,Expknap/41_knapPI_16_100_1000_1_new,1,1.0,Combo/AlmostStrong077,0,0.0,Expknap/39_knapPI_13_100_1000_1_new,1,1.0,Combo/SpannerUncorrelated045,0,0.0,Expknap/26_knapPI_6_1000_1000_1_new,1,1.0,Expknap/34_knapPI_14_1000_1000_1_new,1,1.0,Combo/SimilarWeightsUncorrelated113,0,0.0
254,Expknap/0_knapPI_5_50_100000_1_new,1,1.0,Expknap/37_knapPI_15_200_1000_1_new,1,1.0,Combo/ProfitLargeOnly146,0,0.0,Expknap/26_knapPI_16_200_1000_1_new,1,1.0,Combo/InverseStrong014,0,0.0,Combo/SpannerUncorrelated025,0,0.0,Combo/EvenOddStrong056,0,0.0,Expknap/24_knapPI_4_100_10000000_1_new,1,1.0,Combo/SimilarWeightsUncorrelated115,0,0.0,Combo/EvenOddSubsetSum124,0,0.0
255,Combo/SpannerStrong061,0,0.0,Expknap/41_knapPI_16_200_1000_1_new,1,1.0,Combo/43_knapPI_9_2000_1000_1_new,0,1.0,Combo/14_knapPI_6_100_100000_1_new,0,1.0,Combo/EvenOddStrong196,0,0.0,Expknap/43_knapPI_13_100_1000_1_new,1,1.0,Expknap/13_knapPI_9_100_1000_1_new,1,1.0,Expknap/17_knapPI_2_200_10000_1_new,1,1.0,Combo/EvenOddStrong185,0,0.0,Expknap/16_knapPI_3_500_1000_1_new,1,1.0
256,Combo/QuadFit149,0,0.0,Combo/EvenOddSubsetSum048,0,0.0,Expknap/40_knapPI_2_200_10000_1_new,1,1.0,Combo/Multiple156,0,0.0,Combo/InverseStrong002,0,0.0,Combo/49_knapPI_6_500_1000000_1_new,0,1.0,Expknap/47_knapPI_12_20_1000_1_new,1,1.0,Combo/EvenOddSubsetSum091,0,0.0,Combo/EvenOddSubsetSum192,0,0.0,Combo/NoSmallWeights054,0,0.0
257,Combo/QuadFit099,0,0.0,Combo/EvenOddStrong109,0,0.0,Combo/AlmostStrong019,0,0.0,Combo/73_knapPI_4_2000_100000_1_new,0,0.0,Combo/EvenOddStrong165,0,0.0,Combo/RandomCeiling174,0,0.0,Combo/SpannerStrong038,0,0.0,Combo/InverseStrong084,0,0.0,Expknap/12_knapPI_11_2000_1000_1_new,1,1.0,Expknap/31_knapPI_9_500_1000_1_new,1,1.0
258,Expknap/49_knapPI_9_50_1000000_1_new,1,1.0,Combo/QuadFit001,0,0.0,Expknap/13_knapPI_16_20_1000_1_new,1,1.0,Expknap/20_knapPI_4_50_10000_1_new,1,1.0,Combo/SimilarWeightsUncorrelated055,0,0.0,Expknap/13_knapPI_14_1000_1000_1_new,1,1.0,Expknap/12_knapPI_15_200_1000_1_new,1,1.0,Combo/94_knapPI_6_500_1000000_1_new,0,1.0,Combo/AlmostStrong039,0,0.0,Combo/Circle162,0,0.0
259,Combo/QuadFit088,0,0.0,Expknap/30_knapPI_15_1000_1000_1_new,1,1.0,Expknap/35_knapPI_4_500_1000000_1_new,1,1.0,Combo/EvenOddStrong001,0,0.0,Combo/EvenOddSubsetSum100,0,0.0,Expknap/37_knapPI_9_1000_1000000_1_new,1,1.0,Expknap/17_knapPI_13_100_1000_1_new,1,1.0,Expknap/0_knapPI_11_1000_1000_1_new,1,1.0,Expknap/38_knapPI_2_500_10000000_1_new,1,1.0,Expknap/24_knapPI_3_1000_100000_1_new,1,1.0
260,Combo/QuadFit053,0,0.0,Combo/RandomCeiling092,0,0.0,Expknap/48_knapPI_5_100_1000_1_new,1,1.0,Expknap/16_knapPI_4_200_1000_1_new,1,1.0,Expknap/34_knapPI_2_200_10000_1_new,1,1.0,Combo/InverseStrong073,0,0.0,Combo/InverseStrong118,0,0.0,Expknap/4_knapPI_1_50_10000_1_new,1,1.0,Combo/62_knapPI_4_2000_100000_1_new,0,1.0,Combo/InverseStrong032,0,0.0
261,Expknap/34_knapPI_1_2000_100000_1_new,1,1.0,Expknap/10_knapPI_5_200_1000000_1_new,1,1.0,Expknap/0_knapPI_6_200_10000_1_new,1,1.0,Combo/5_knapPI_9_2000_1000_1_new,0,1.0,Combo/NoSmallWeights116,0,0.0,Combo/InverseStrong144,0,0.0,Expknap/36_knapPI_2_50_1000_1_new,1,1.0,Expknap/41_knapPI_9_500_1000_1_new,1,1.0,Expknap/49_knapPI_2_100_1000000_1_new,1,1.0,Expknap/31_knapPI_1_100_1000000_1_new,1,1.0
262,Combo/1_knapPI_4_2000_100000_1_new,0,0.0,Combo/EvenOddStrong113,0,0.0,Combo/AlmostStrong011,0,0.0,Expknap/21_knapPI_5_50_100000_1_new,1,1.0,Combo/Multiple030,0,0.0,Combo/EvenOddStrong041,0,0.0,Expknap/14_knapPI_15_100_1000_1_new,1,1.0,Combo/Multiple010,0,0.0,Combo/19_knapPI_9_2000_1000_1_new,0,1.0,Combo/CubeFit154,0,0.0
263,Combo/ProfitLargeOnly194,0,0.0,Expknap/23_knapPI_5_500_10000_1_new,1,1.0,Combo/ProfitLargeOnly048,0,0.0,Combo/Profit146,0,0.0,Combo/InverseStrong018,0,0.0,Expknap/3_knapPI_5_1000_10000000_1_new,1,1.0,Expknap/41_knapPI_2_100_1000000_1_new,1,1.0,Expknap/4_knapPI_9_100_1000_1_new,1,1.0,Combo/QuadFit140,0,0.0,Expknap/2_knapPI_6_50_1000_1_new,1,1.0
264,Combo/Profit087,0,0.0,Expknap/39_knapPI_11_200_1000_1_new,1,1.0,Expknap/43_knapPI_1_100_1000000_1_new,1,1.0,Expknap/32_knapPI_4_100_10000000_1_new,1,1.0,Combo/EvenOddSubsetSum037,0,0.0,Expknap/21_knapPI_1_1000_1000_1_new,1,1.0,Expknap/36_knapPI_3_2000_10000_1_new,1,1.0,Combo/SpannerUncorrelated030,0,0.0,Combo/ProfitLargeOnly184,0,0.0,Expknap/22_knapPI_2_100_1000000_1_new,1,1.0
265,Expknap/34_knapPI_9_200_100000_1_new,1,1.0,Combo/EvenOddStrong044,0,0.0,Expknap/34_knapPI_12_20_1000_1_new,1,1.0,Expknap/41_knapPI_2_500_10000000_1_new,1,1.0,Combo/AlmostStrong027,0,0.0,Expknap/24_knapPI_3_500_1000_1_new,1,1.0,Combo/15_knapPI_4_2000_100000_1_new,0,1.0,Expknap/49_knapPI_15_200_1000_1_new,1,1.0,Combo/19_knapPI_11_200_1000_1_new,0,0.0,Combo/SimilarWeightsUncorrelated093,0,0.0
266,Combo/EvenOddStrong135,0,0.0,Combo/QuadFit043,0,0.0,Expknap/22_knapPI_13_20_1000_1_new,1,1.0,Expknap/41_knapPI_12_20_1000_1_new,1,1.0,Expknap/43_knapPI_5_50_100000_1_new,1,1.0,Combo/6_knapPI_6_500_1000000_1_new,0,1.0,Combo/SimilarWeightsUncorrelated092,0,0.0,Combo/EvenOddStrong153,0,0.0,Expknap/3_knapPI_2_100_1000000_1_new,1,1.0,Combo/RandomCeiling003,0,0.0
267,Expknap/0_knapPI_11_2000_1000_1_new,1,1.0,Expknap/14_knapPI_16_100_1000_1_new,1,1.0,Expknap/41_knapPI_2_50_1000_1_new,1,1.0,Combo/AlmostStrong061,0,1.0,Combo/SimilarWeightsUncorrelated085,0,0.0,Expknap/26_knapPI_16_20_1000_1_new,1,1.0,Expknap/12_knapPI_3_2000_10000_1_new,1,1.0,Expknap/2_knapPI_15_100_1000_1_new,1,1.0,Combo/SpannerUncorrelated113,0,0.0,Combo/41_knapPI_9_2000_1000_1_new,0,1.0
268,Expknap/25_knapPI_5_2000_1000_1_new,1,1.0,Expknap/27_knapPI_5_2000_1000_1_new,1,1.0,Combo/29_knapPI_11_100_1000_1_new,0,0.0,Combo/EvenOddStrong066,0,0.0,Combo/Circle181,0,0.0,Combo/InverseStrong171,0,0.0,Combo/EvenOddSubsetSum011,0,0.0,Combo/60_knapPI_6_2000_10000000_1_new,0,1.0,Expknap/35_knapPI_14_1000_1000_1_new,1,1.0,Expknap/33_knapPI_15_200_1000_1_new,1,1.0
269,Expknap/4_knapPI_3_500_1000_1_new,1,1.0,Combo/EvenOddStrong190,0,0.0,Combo/InverseStrong028,0,0.0,Expknap/21_knapPI_4_2000_100000_1_new,1,1.0,Combo/ProfitLargeOnly044,0,0.0,Expknap/23_knapPI_5_1000_10000000_1_new,1,1.0,Combo/CubeFit103,0,0.0,Expknap/37_knapPI_6_100_100000_1_new,1,0.0,Combo/ProfitLargeOnly119,0,0.0,Expknap/36_knapPI_1_1000_1000_1_new,1,1.0
270,Combo/64_knapPI_4_2000_100000_1_new,0,0.0,Expknap/2_knapPI_11_2000_1000_1_new,1,1.0,Expknap/27_knapPI_14_100_1000_1_new,1,1.0,Expknap/48_knapPI_3_2000_10000_1_new,1,1.0,Combo/80_knapPI_9_2000_1000_1_new,0,0.0,Combo/CubeFit184,0,0.0,Combo/Multiple083,0,0.0,Expknap/2_knapPI_16_100_1000_1_new,1,1.0,Combo/InverseStrong110,0,0.0,Expknap/3_knapPI_11_100_1000_1_new,1,1.0
271,Expknap/39_knapPI_6_1000_1000_1_new,1,1.0,Expknap/25_knapPI_15_100_1000_1_new,1,1.0,Combo/RandomCeiling200,0,0.0,Combo/QuadFit044,0,0.0,Expknap/34_knapPI_1_500_10000000_1_new,1,1.0,Combo/78_knapPI_9_1000_1000000_1_new,0,1.0,Expknap/19_knapPI_9_200_100000_1_new,1,1.0,Expknap/18_knapPI_15_20_1000_1_new,1,1.0,Combo/EvenOddStrong092,0,0.0,Expknap/35_knapPI_9_1000_1000000_1_new,1,1.0
272,Expknap/13_knapPI_1_1000_1000_1_new,1,1.0,Expknap/3_knapPI_2_1000_1000_1_new,1,1.0,Combo/12_knapPI_9_1000_1000000_1_new,0,1.0,Expknap/34_knapPI_9_50_1000000_1_new,1,1.0,Expknap/19_knapPI_3_2000_10000_1_new,1,1.0,Expknap/48_knapPI_14_1000_1000_1_new,1,1.0,Expknap/26_knapPI_14_200_1000_1_new,1,1.0,Expknap/35_knapPI_15_20_1000_1_new,1,1.0,Combo/InverseStrong072,0,0.0,Combo/69_knapPI_6_500_1000000_1_new,0,0.0
273,Expknap/45_knapPI_3_100_10000_1_new,1,1.0,Combo/ProfitLargeOnly137,0,0.0,Expknap/34_knapPI_2_50_1000_1_new,1,1.0,Expknap/47_knapPI_16_200_1000_1_new,1,1.0,Expknap/47_knapPI_2_2000_1000000_1_new,1,1.0,Combo/14_knapPI_11_1000_1000_1_new,0,0.0,Combo/Circle069,0,0.0,Combo/Profit111,0,0.0,Combo/Circle089,0,0.0,Expknap/2_knapPI_4_50_10000_1_new,1,1.0
274,Expknap/23_knapPI_1_50_10000_1_new,1,1.0,Expknap/12_knapPI_14_200_1000_1_new,1,1.0,Expknap/24_knapPI_4_2000_100000_1_new,1,1.0,Combo/EvenOddSubsetSum052,0,0.0,Expknap/11_knapPI_3_2000_10000_1_new,1,1.0,Expknap/0_knapPI_15_100_1000_1_new,1,1.0,Expknap/39_knapPI_1_500_10000000_1_new,1,1.0,Expknap/43_knapPI_16_1000_1000_1_new,1,1.0,Combo/Multiple082,0,0.0,Expknap/39_knapPI_13_200_1000_1_new,1,1.0
275,Expknap/45_knapPI_3_1000_100000_1_new,1,1.0,Expknap/11_knapPI_16_20_1000_1_new,1,1.0,Expknap/25_knapPI_12_200_1000_1_new,1,1.0,Combo/SpannerStrong117,0,0.0,Combo/22_knapPI_9_2000_1000_1_new,0,1.0,Combo/14_knapPI_9_1000_1000000_1_new,0,0.0,Combo/Multiple022,0,0.0,Combo/RandomCeiling021,0,0.0,Combo/InverseStrong040,0,0.0,Combo/Circle182,0,0.0
276,Combo/Multiple107,0,0.0,Combo/QuadFit013,0,0.0,Expknap/48_knapPI_2_2000_1000000_1_new,1,1.0,Combo/SpannerStrong066,0,1.0,Expknap/32_knapPI_5_50_100000_1_new,1,1.0,Expknap/24_knapPI_5_100_1000_1_new,1,1.0,Combo/Circle156,0,0.0,Combo/SpannerStrong059,0,0.0,Expknap/2_knapPI_3_100_10000_1_new,1,1.0,Combo/EvenOddStrong175,0,0.0
277,Expknap/17_knapPI_1_100_1000000_1_new,1,1.0,Expknap/17_knapPI_16_1000_1000_1_new,1,1.0,Expknap/17_knapPI_3_100_10000_1_new,1,1.0,Combo/ProfitLargeOnly017,0,0.0,Expknap/29_knapPI_13_20_1000_1_new,1,1.0,Combo/EvenOddStrong143,0,0.0,Combo/SpannerUncorrelated160,0,0.0,Combo/Multiple027,0,0.0,Expknap/40_knapPI_3_500_1000_1_new,1,1.0,Combo/EvenOddStrong120,0,0.0
278,Expknap/49_knapPI_1_100_1000000_1_new,1,1.0,Expknap/50_knapPI_11_100_1000_1_new,1,1.0,Combo/ProfitLargeOnly076,0,0.0,Expknap/21_knapPI_14_20_1000_1_new,1,1.0,Expknap/29_knapPI_5_50_100000_1_new,1,1.0,Expknap/35_knapPI_2_2000_1000000_1_new,1,1.0,Combo/93_knapPI_13_1000_1000_1_new,0,0.0,Combo/SpannerUncorrelated066,0,0.0,Combo/SpannerUncorrelated174,0,0.0,Expknap/48_knapPI_12_200_1000_1_new,1,0.0
279,Combo/Circle042,0,0.0,Combo/InverseStrong164,0,0.0,Expknap/37_knapPI_3_200_10000000_1_new,1,1.0,Combo/Multiple034,0,0.0,Combo/0_knapPI_12_1000_1000_1_new,0,0.0,Combo/Multiple031,0,0.0,Combo/18_knapPI_4_500_1000000_1_new,0,1.0,Expknap/43_knapPI_9_100_1000_1_new,1,1.0,Expknap/50_knapPI_14_100_1000_1_new,1,1.0,Expknap/11_knapPI_2_1000_1000_1_new,1,0.0
280,Expknap/29_knapPI_3_1000_100000_1_new,1,1.0,Combo/AlmostStrong197,0,0.0,Expknap/46_knapPI_13_1000_1000_1_new,1,1.0,Expknap/31_knapPI_3_1000_100000_1_new,1,1.0,Combo/QuadFit156,0,0.0,Expknap/45_knapPI_16_20_1000_1_new,1,1.0,Expknap/4_knapPI_15_200_1000_1_new,1,1.0,Expknap/4_knapPI_16_20_1000_1_new,1,1.0,Expknap/19_knapPI_9_100_1000_1_new,1,1.0,Expknap/33_knapPI_15_1000_1000_1_new,1,1.0
281,Expknap/21_knapPI_15_200_1000_1_new,1,1.0,Combo/50_knapPI_9_1000_1000000_1_new,0,1.0,Combo/SpannerUncorrelated034,0,0.0,Expknap/34_knapPI_14_200_1000_1_new,1,1.0,Combo/InverseStrong119,0,0.0,Expknap/43_knapPI_1_50_10000_1_new,1,1.0,Combo/InverseStrong180,0,0.0,Expknap/4_knapPI_13_20_1000_1_new,1,1.0,Combo/EvenOddSubsetSum022,0,0.0,Expknap/46_knapPI_15_100_1000_1_new,1,1.0
282,Combo/EvenOddSubsetSum165,0,0.0,Combo/82_knapPI_13_1000_1000_1_new,0,0.0,Combo/54_knapPI_6_500_1000000_1_new,0,1.0,Combo/EvenOddSubsetSum138,0,0.0,Expknap/19_knapPI_4_2000_100000_1_new,1,1.0,Combo/Circle035,0,0.0,Expknap/47_knapPI_12_1000_1000_1_new,1,1.0,Combo/EvenOddSubsetSum002,0,0.0,Combo/NoSmallWeights107,0,0.0,Expknap/43_knapPI_5_200_1000000_1_new,1,1.0
283,Combo/EvenOddSubsetSum171,0,0.0,Expknap/47_knapPI_1_1000_1000_1_new,1,1.0,Combo/Multiple046,0,0.0,Expknap/23_knapPI_12_200_1000_1_new,1,1.0,Combo/Profit094,0,0.0,Combo/EvenOddStrong173,0,0.0,Combo/EvenOddSubsetSum183,0,0.0,Expknap/22_knapPI_15_20_1000_1_new,1,1.0,Combo/1_knapPI_9_2000_1000_1_new,0,1.0,Expknap/14_knapPI_15_200_1000_1_new,1,1.0
284,Expknap/13_knapPI_1_500_10000000_1_new,1,1.0,Expknap/49_knapPI_2_2000_1000000_1_new,1,1.0,Expknap/44_knapPI_12_20_1000_1_new,1,1.0,Expknap/30_knapPI_3_50_1000000_1_new,1,1.0,Combo/RandomCeiling013,0,0.0,Expknap/21_knapPI_9_1000_1000000_1_new,1,1.0,Combo/EvenOddSubsetSum120,0,0.0,Expknap/45_knapPI_6_50_1000_1_new,1,1.0,Combo/RandomCeiling147,0,0.0,Expknap/13_knapPI_3_200_10000000_1_new,1,1.0
285,Combo/22_knapPI_6_500_1000000_1_new,0,0.0,Expknap/40_knapPI_3_100_10000_1_new,1,1.0,Combo/EvenOddStrong159,0,0.0,Expknap/47_knapPI_6_1000_1000_1_new,1,1.0,Combo/Profit019,0,0.0,Expknap/28_knapPI_1_1000_1000_1_new,1,1.0,Combo/QuadFit152,0,0.0,Combo/28_knapPI_6_100_100000_1_new,0,0.0,Combo/Multiple040,0,0.0,Combo/SpannerUncorrelated008,0,0.0
286,Expknap/40_knapPI_14_100_1000_1_new,1,1.0,Combo/NoSmallWeights131,0,0.0,Expknap/48_knapPI_2_200_10000_1_new,1,1.0,Expknap/27_knapPI_15_100_1000_1_new,1,1.0,Expknap/25_knapPI_4_500_1000000_1_new,1,1.0,Expknap/26_knapPI_4_1000_10000_1_new,1,1.0,Expknap/15_knapPI_2_500_10000000_1_new,1,1.0,Combo/SpannerUncorrelated173,0,0.0,Expknap/16_knapPI_9_500_1000_1_new,1,1.0,Expknap/12_knapPI_4_200_1000_1_new,1,1.0
287,Expknap/47_knapPI_2_1000_1000_1_new,1,1.0,Combo/AlmostStrong078,0,0.0,Combo/SimilarWeightsUncorrelated160,0,0.0,Expknap/3_knapPI_16_1000_1000_1_new,1,1.0,Combo/87_knapPI_12_200_1000_1_new,0,0.0,Expknap/44_knapPI_5_500_10000_1_new,1,1.0,Expknap/43_knapPI_14_20_1000_1_new,1,1.0,Combo/ProfitLargeOnly056,0,0.0,Combo/1_knapPI_4_1000_10000_1_new,0,1.0,Expknap/10_knapPI_4_50_10000_1_new,1,1.0
288,Combo/CubeFit106,0,0.0,Combo/NoSmallWeights183,0,0.0,Combo/RandomCeiling104,0,0.0,Expknap/22_knapPI_13_1000_1000_1_new,1,1.0,Expknap/2_knapPI_16_200_1000_1_new,1,1.0,Expknap/29_knapPI_2_500_10000000_1_new,1,1.0,Combo/InverseStrong057,0,0.0,Expknap/10_knapPI_13_20_1000_1_new,1,1.0,Expknap/17_knapPI_4_500_1000000_1_new,1,0.0,Combo/ProfitLargeOnly152,0,0.0
289,Combo/QuadFit022,0,0.0,Expknap/3_knapPI_11_200_1000_1_new,1,1.0,Combo/SimilarWeightsUncorrelated146,0,0.0,Expknap/34_knapPI_16_1000_1000_1_new,1,1.0,Expknap/36_knapPI_2_2000_1000000_1_new,1,1.0,Expknap/17_knapPI_5_500_10000_1_new,1,1.0,Combo/SimilarWeightsUncorrelated073,0,0.0,Expknap/37_knapPI_4_50_10000_1_new,1,1.0,Combo/94_knapPI_9_2000_1000_1_new,0,0.0,Combo/Multiple023,0,0.0
290,Combo/SpannerStrong031,0,0.0,Expknap/26_knapPI_3_100_10000_1_new,1,1.0,Combo/ProfitLargeOnly032,0,0.0,Combo/InverseStrong101,0,0.0,Expknap/24_knapPI_6_50_1000_1_new,1,1.0,Combo/AlmostStrong033,0,0.0,Expknap/41_knapPI_11_100_1000_1_new,1,1.0,Combo/23_knapPI_13_1000_1000_1_new,0,1.0,Combo/InverseStrong064,0,0.0,Expknap/47_knapPI_4_100_10000000_1_new,1,1.0
291,Combo/SimilarWeightsUncorrelated190,0,0.0,Combo/AlmostStrong100,0,0.0,Combo/ProfitLargeOnly041,0,0.0,Expknap/40_knapPI_12_20_1000_1_new,1,1.0,Combo/InverseStrong009,0,0.0,Expknap/28_knapPI_3_100_10000_1_new,1,1.0,Expknap/29_knapPI_5_100_1000_1_new,1,0.0,Combo/5_knapPI_11_1000_1000_1_new,0,0.0,Expknap/22_knapPI_5_100_1000_1_new,1,1.0,Combo/Profit133,0,0.0
292,Expknap/42_knapPI_3_100_10000_1_new,1,1.0,Expknap/49_knapPI_16_20_1000_1_new,1,1.0,Combo/ProfitLargeOnly021,0,0.0,Combo/EvenOddSubsetSum146,0,0.0,Combo/Circle006,0,0.0,Expknap/17_knapPI_9_50_1000000_1_new,1,1.0,Expknap/26_knapPI_14_20_1000_1_new,1,1.0,Combo/NoSmallWeights035,0,0.0,Combo/SimilarWeightsUncorrelated013,0,0.0,Combo/Circle199,0,0.0
293,Expknap/40_knapPI_9_200_100000_1_new,1,1.0,Expknap/30_knapPI_2_50_1000_1_new,1,1.0,Combo/EvenOddStrong149,0,0.0,Expknap/41_knapPI_4_200_1000_1_new,1,1.0,Combo/NoSmallWeights199,0,0.0,Expknap/16_knapPI_3_1000_100000_1_new,1,1.0,Expknap/16_knapPI_1_50_10000_1_new,1,1.0,Combo/SimilarWeightsUncorrelated100,0,0.0,Expknap/33_knapPI_6_1000_1000_1_new,1,1.0,Combo/EvenOddStrong074,0,0.0
294,Expknap/26_knapPI_9_50_1000000_1_new,1,1.0,Expknap/49_knapPI_11_200_1000_1_new,1,1.0,Expknap/45_knapPI_1_500_10000000_1_new,1,1.0,Combo/Multiple016,0,0.0,Expknap/24_knapPI_2_200_10000_1_new,1,1.0,Combo/SimilarWeightsUncorrelated049,0,0.0,Combo/Circle193,0,0.0,Expknap/1_knapPI_6_50_1000_1_new,1,1.0,Combo/NoSmallWeights162,0,0.0,Combo/Circle065,0,0.0
295,Combo/EvenOddStrong081,0,0.0,Expknap/24_knapPI_11_100_1000_1_new,1,1.0,Expknap/21_knapPI_16_100_1000_1_new,1,1.0,Combo/Circle045,0,0.0,Expknap/18_knapPI_3_100_10000_1_new,1,1.0,Combo/Profit084,0,0.0,Expknap/23_knapPI_1_100_1000000_1_new,1,1.0,Expknap/32_knapPI_6_1000_1000_1_new,1,0.0,Expknap/31_knapPI_16_200_1000_1_new,1,1.0,Combo/InverseStrong107,0,0.0
296,Expknap/13_knapPI_16_100_1000_1_new,1,1.0,Expknap/31_knapPI_12_20_1000_1_new,1,1.0,Combo/67_knapPI_6_500_1000000_1_new,0,1.0,Expknap/45_knapPI_15_200_1000_1_new,1,1.0,Combo/11_knapPI_11_200_1000_1_new,0,0.0,Expknap/11_knapPI_15_20_1000_1_new,1,1.0,Combo/Multiple014,0,0.0,Expknap/27_knapPI_11_100_1000_1_new,1,0.0,Expknap/11_knapPI_1_200_10000_1_new,1,1.0,Combo/QuadFit146,0,0.0
297,Expknap/42_knapPI_2_2000_1000000_1_new,1,1.0,Combo/CubeFit101,0,0.0,Expknap/46_knapPI_2_200_10000_1_new,1,1.0,Combo/InverseStrong098,0,0.0,Combo/84_knapPI_6_500_1000000_1_new,0,1.0,Expknap/43_knapPI_16_100_1000_1_new,1,1.0,Combo/EvenOddSubsetSum017,0,0.0,Expknap/11_knapPI_14_200_1000_1_new,1,1.0,Combo/QuadFit143,0,0.0,Combo/CubeFit067,0,0.0
298,Combo/Profit022,0,0.0,Expknap/2_knapPI_2_1000_1000_1_new,1,1.0,Combo/EvenOddSubsetSum164,0,0.0,Expknap/25_knapPI_1_1000_1000_1_new,1,1.0,Combo/22_knapPI_4_500_1000000_1_new,0,0.0,Expknap/42_knapPI_5_500_10000_1_new,1,1.0,Expknap/39_knapPI_2_200_10000_1_new,1,1.0,Expknap/0_knapPI_16_200_1000_1_new,1,1.0,Combo/QuadFit185,0,0.0,Expknap/35_knapPI_16_200_1000_1_new,1,1.0
299,Expknap/3_knapPI_9_50_1000000_1_new,1,1.0,Combo/AlmostStrong038,0,0.0,Combo/SpannerStrong075,0,0.0,Expknap/30_knapPI_2_200_10000_1_new,1,1.0,Expknap/38_knapPI_4_200_1000_1_new,1,1.0,Expknap/24_knapPI_9_100_1000_1_new,1,1.0,Expknap/23_knapPI_9_2000_1000_1_new,1,1.0,Expknap/12_knapPI_2_2000_1000000_1_new,1,1.0,Expknap/32_knapPI_2_200_10000_1_new,1,1.0,Expknap/45_knapPI_2_1000_1000_1_new,1,0.0
300,Expknap/39_knapPI_15_20_1000_1_new,1,1.0,Expknap/14_knapPI_9_50_1000000_1_new,1,1.0,Combo/EvenOddStrong152,0,0.0,Expknap/10_knapPI_15_200_1000_1_new,1,1.0,Combo/Multiple191,0,0.0,Combo/SpannerUncorrelated040,0,0.0,Expknap/29_knapPI_14_20_1000_1_new,1,1.0,Combo/40_knapPI_6_500_1000000_1_new,0,1.0,Combo/92_knapPI_6_500_1000000_1_new,0,0.0,Combo/Circle043,0,0.0
301,Expknap/16_knapPI_5_200_1000000_1_new,1,1.0,Combo/QuadFit126,0,0.0,Expknap/38_knapPI_1_2000_100000_1_new,1,1.0,Combo/SpannerStrong094,0,0.0,Combo/EvenOddSubsetSum155,0,0.0,Expknap/34_knapPI_2_1000_1000_1_new,1,1.0,Expknap/39_knapPI_16_200_1000_1_new,1,1.0,Combo/Circle117,0,0.0,Combo/SpannerStrong060,0,0.0,Combo/Circle073,0,0.0
302,Combo/AlmostStrong042,0,0.0,Expknap/27_knapPI_13_1000_1000_1_new,1,1.0,Combo/12_knapPI_12_200_1000_1_new,0,0.0,Expknap/39_knapPI_3_1000_100000_1_new,1,1.0,Combo/AlmostStrong122,0,0.0,Expknap/2_knapPI_1_50_10000_1_new,1,1.0,Expknap/48_knapPI_3_500_1000_1_new,1,1.0,Expknap/16_knapPI_1_100_1000000_1_new,1,1.0,Combo/QuadFit190,0,0.0,Expknap/16_knapPI_16_100_1000_1_new,1,1.0
303,Combo/SpannerStrong062,0,0.0,Expknap/0_knapPI_16_100_1000_1_new,1,1.0,Combo/CubeFit028,0,0.0,Expknap/1_knapPI_14_20_1000_1_new,1,1.0,Combo/50_knapPI_4_2000_100000_1_new,0,0.0,Expknap/44_knapPI_3_200_10000000_1_new,1,0.0,Combo/EvenOddSubsetSum104,0,0.0,Combo/CubeFit111,0,0.0,Combo/ProfitLargeOnly130,0,0.0,Combo/Multiple038,0,0.0
304,Expknap/19_knapPI_1_100_1000000_1_new,1,1.0,Expknap/1_knapPI_4_200_1000_1_new,1,1.0,Expknap/21_knapPI_3_2000_10000_1_new,1,1.0,Combo/EvenOddSubsetSum080,0,0.0,Combo/EvenOddSubsetSum191,0,0.0,Combo/Multiple043,0,0.0,Combo/EvenOddSubsetSum005,0,0.0,Combo/SpannerUncorrelated021,0,0.0,Expknap/12_knapPI_1_2000_100000_1_new,1,1.0,Combo/InverseStrong077,0,0.0
