,fold0,fold0-Y,fold0-Prediction,fold1,fold1-Y,fold1-Prediction,fold2,fold2-Y,fold2-Prediction,fold3,fold3-Y,fold3-Prediction,fold4,fold4-Y,fold4-Prediction,fold5,fold5-Y,fold5-Prediction,fold6,fold6-Y,fold6-Prediction,fold7,fold7-Y,fold7-Prediction,fold8,fold8-Y,fold8-Prediction,fold9,fold9-Y,fold9-Prediction
255,ComboImgs/EvenOddSubsetSum161,0,0.0,ComboImgs/Profit032,0,0.0,ExpImgs/30_knapPI_15_1000_1000_1_new,1,0.0,ExpImgs/47_knapPI_2_200_10000_1_new,1,1.0,ExpImgs/11_knapPI_1_2000_100000_1_new,1,1.0,ExpImgs/26_knapPI_12_200_1000_1_new,1,0.0,ComboImgs/Circle142,0,0.0,ExpImgs/44_knapPI_3_2000_10000_1_new,1,1.0,ComboImgs/QuadFit123,0,0.0,ExpImgs/28_knapPI_15_100_1000_1_new,1,1.0
256,ComboImgs/InverseStrong198,0,0.0,ComboImgs/Circle007,0,0.0,ExpImgs/27_knapPI_9_200_100000_1_new,1,1.0,ComboImgs/Multiple200,0,0.0,ExpImgs/12_knapPI_13_100_1000_1_new,1,1.0,ExpImgs/20_knapPI_15_20_1000_1_new,1,1.0,ExpImgs/3_knapPI_3_2000_10000_1_new,1,1.0,ExpImgs/48_knapPI_9_200_100000_1_new,1,1.0,ExpImgs/24_knapPI_3_2000_10000_1_new,1,1.0,ComboImgs/Profit012,0,0.0
257,ExpImgs/47_knapPI_2_500_10000000_1_new,1,1.0,ExpImgs/18_knapPI_12_1000_1000_1_new,1,1.0,ComboImgs/SpannerUncorrelated134,0,0.0,ExpImgs/49_knapPI_12_1000_1000_1_new,1,1.0,ExpImgs/24_knapPI_13_100_1000_1_new,1,1.0,ComboImgs/CubeFit176,0,0.0,ComboImgs/RandomCeiling174,0,0.0,ComboImgs/InverseStrong140,0,0.0,ComboImgs/ProfitLargeOnly200,0,0.0,ComboImgs/Profit154,0,0.0
258,ComboImgs/Multiple156,0,0.0,ExpImgs/46_knapPI_15_100_1000_1_new,1,1.0,ComboImgs/EvenOddStrong060,0,0.0,ExpImgs/29_knapPI_15_100_1000_1_new,1,1.0,ExpImgs/36_knapPI_3_200_10000000_1_new,1,1.0,ComboImgs/Multiple074,0,0.0,ExpImgs/18_knapPI_15_100_1000_1_new,1,1.0,ExpImgs/17_knapPI_16_200_1000_1_new,1,1.0,ComboImgs/73_knapPI_11_200_1000_1_new,0,0.0,ComboImgs/InverseStrong002,0,0.0
259,ExpImgs/39_knapPI_11_500_1000_1_new,1,1.0,ExpImgs/2_knapPI_16_20_1000_1_new,1,1.0,ComboImgs/Circle060,0,0.0,ComboImgs/Circle141,0,0.0,ExpImgs/25_knapPI_15_20_1000_1_new,1,1.0,ComboImgs/SimilarWeightsUncorrelated174,0,0.0,ComboImgs/53_knapPI_13_1000_1000_1_new,0,0.0,ExpImgs/23_knapPI_3_500_1000_1_new,1,1.0,ExpImgs/25_knapPI_3_500_1000_1_new,1,1.0,ComboImgs/73_knapPI_6_500_1000000_1_new,0,0.0
260,ComboImgs/AlmostStrong038,0,0.0,ExpImgs/21_knapPI_1_1000_1000_1_new,1,1.0,ComboImgs/QuadFit133,0,0.0,ComboImgs/82_knapPI_6_2000_10000000_1_new,0,0.0,ExpImgs/44_knapPI_4_200_1000_1_new,1,1.0,ComboImgs/CubeFit117,0,0.0,ExpImgs/30_knapPI_4_500_1000000_1_new,1,0.0,ComboImgs/EvenOddStrong130,0,0.0,ComboImgs/92_knapPI_6_2000_10000000_1_new,0,0.0,ComboImgs/InverseStrong124,0,0.0
261,ComboImgs/EvenOddSubsetSum106,0,0.0,ExpImgs/20_knapPI_6_1000_1000_1_new,1,0.0,ComboImgs/EvenOddSubsetSum028,0,0.0,ComboImgs/Circle048,0,0.0,ComboImgs/84_knapPI_6_500_1000000_1_new,0,0.0,ComboImgs/InverseStrong060,0,0.0,ExpImgs/47_knapPI_1_2000_100000_1_new,1,1.0,ExpImgs/46_knapPI_13_20_1000_1_new,1,1.0,ComboImgs/CubeFit025,0,0.0,ComboImgs/CubeFit095,0,0.0
262,ExpImgs/13_knapPI_16_200_1000_1_new,1,1.0,ExpImgs/20_knapPI_2_50_1000_1_new,1,1.0,ExpImgs/47_knapPI_16_100_1000_1_new,1,1.0,ComboImgs/CubeFit042,0,0.0,ComboImgs/InverseStrong169,0,0.0,ExpImgs/29_knapPI_9_50_1000000_1_new,1,1.0,ExpImgs/17_knapPI_14_20_1000_1_new,1,1.0,ComboImgs/12_knapPI_12_200_1000_1_new,0,1.0,ExpImgs/46_knapPI_11_100_1000_1_new,1,1.0,ExpImgs/37_knapPI_1_1000_1000_1_new,1,1.0
263,ExpImgs/30_knapPI_1_200_10000_1_new,1,1.0,ExpImgs/43_knapPI_16_1000_1000_1_new,1,1.0,ExpImgs/45_knapPI_16_100_1000_1_new,1,1.0,ComboImgs/RandomCeiling147,0,0.0,ExpImgs/2_knapPI_16_100_1000_1_new,1,1.0,ExpImgs/49_knapPI_5_500_10000_1_new,1,1.0,ComboImgs/70_knapPI_11_2000_1000_1_new,0,1.0,ComboImgs/QuadFit026,0,0.0,ComboImgs/EvenOddSubsetSum097,0,0.0,ComboImgs/69_knapPI_6_500_1000000_1_new,0,0.0
264,ComboImgs/SpannerUncorrelated002,0,0.0,ComboImgs/Circle125,0,0.0,ExpImgs/32_knapPI_11_500_1000_1_new,1,1.0,ExpImgs/2_knapPI_13_200_1000_1_new,1,1.0,ComboImgs/AlmostStrong150,0,0.0,ExpImgs/36_knapPI_13_1000_1000_1_new,1,1.0,ComboImgs/SimilarWeightsUncorrelated072,0,0.0,ComboImgs/CubeFit017,0,0.0,ComboImgs/33_knapPI_6_2000_10000000_1_new,0,0.0,ExpImgs/11_knapPI_6_50_1000_1_new,1,1.0
265,ComboImgs/ProfitLargeOnly174,0,0.0,ComboImgs/SimilarWeightsUncorrelated129,0,0.0,ComboImgs/EvenOddStrong006,0,0.0,ExpImgs/41_knapPI_15_1000_1000_1_new,1,0.0,ExpImgs/42_knapPI_16_100_1000_1_new,1,1.0,ComboImgs/90_knapPI_9_1000_1000000_1_new,0,0.0,ComboImgs/15_knapPI_11_2000_1000_1_new,0,0.0,ComboImgs/QuadFit150,0,0.0,ExpImgs/31_knapPI_4_100_10000000_1_new,1,1.0,ComboImgs/26_knapPI_11_500_1000_1_new,0,1.0
266,ComboImgs/Multiple089,0,0.0,ComboImgs/Multiple184,0,0.0,ComboImgs/SimilarWeightsUncorrelated130,0,0.0,ComboImgs/AlmostStrong081,0,0.0,ComboImgs/Multiple096,0,0.0,ComboImgs/EvenOddSubsetSum171,0,0.0,ExpImgs/20_knapPI_3_2000_10000_1_new,1,1.0,ComboImgs/Multiple059,0,0.0,ExpImgs/36_knapPI_16_20_1000_1_new,1,1.0,ExpImgs/14_knapPI_5_2000_1000_1_new,1,1.0
267,ComboImgs/QuadFit001,0,0.0,ExpImgs/37_knapPI_4_50_10000_1_new,1,1.0,ExpImgs/42_knapPI_1_2000_100000_1_new,1,0.0,ExpImgs/43_knapPI_1_200_10000_1_new,1,1.0,ExpImgs/16_knapPI_3_500_1000_1_new,1,1.0,ExpImgs/46_knapPI_1_500_10000000_1_new,1,1.0,ComboImgs/InverseStrong111,0,0.0,ComboImgs/Multiple003,0,0.0,ComboImgs/EvenOddSubsetSum035,0,0.0,ExpImgs/26_knapPI_4_100_10000000_1_new,1,1.0
268,ExpImgs/33_knapPI_5_50_100000_1_new,1,1.0,ExpImgs/28_knapPI_3_50_1000000_1_new,1,1.0,ExpImgs/46_knapPI_16_200_1000_1_new,1,1.0,ComboImgs/SimilarWeightsUncorrelated076,0,0.0,ExpImgs/17_knapPI_4_2000_100000_1_new,1,0.0,ExpImgs/47_knapPI_3_200_10000000_1_new,1,1.0,ExpImgs/27_knapPI_14_20_1000_1_new,1,1.0,ExpImgs/35_knapPI_3_200_10000000_1_new,1,1.0,ExpImgs/40_knapPI_13_20_1000_1_new,1,1.0,ComboImgs/ProfitLargeOnly004,0,0.0
269,ComboImgs/EvenOddStrong057,0,0.0,ComboImgs/SpannerStrong100,0,0.0,ExpImgs/37_knapPI_6_200_10000_1_new,1,1.0,ComboImgs/79_knapPI_13_100_1000_1_new,0,1.0,ComboImgs/ProfitLargeOnly016,0,0.0,ExpImgs/21_knapPI_16_1000_1000_1_new,1,1.0,ExpImgs/39_knapPI_6_1000_1000_1_new,1,0.0,ExpImgs/1_knapPI_16_1000_1000_1_new,1,1.0,ExpImgs/46_knapPI_12_1000_1000_1_new,1,1.0,ComboImgs/11_knapPI_4_2000_100000_1_new,0,0.0
270,ExpImgs/13_knapPI_15_100_1000_1_new,1,1.0,ComboImgs/ProfitLargeOnly123,0,0.0,ExpImgs/49_knapPI_3_100_10000_1_new,1,1.0,ComboImgs/InverseStrong142,0,0.0,ExpImgs/17_knapPI_2_500_10000000_1_new,1,1.0,ExpImgs/34_knapPI_9_200_100000_1_new,1,1.0,ExpImgs/36_knapPI_2_50_1000_1_new,1,1.0,ExpImgs/26_knapPI_5_100_1000_1_new,1,1.0,ComboImgs/EvenOddSubsetSum162,0,0.0,ExpImgs/25_knapPI_16_1000_1000_1_new,1,1.0
271,ComboImgs/AlmostStrong017,0,0.0,ExpImgs/49_knapPI_12_200_1000_1_new,1,1.0,ExpImgs/45_knapPI_2_2000_1000000_1_new,1,1.0,ExpImgs/27_knapPI_12_1000_1000_1_new,1,1.0,ExpImgs/19_knapPI_16_100_1000_1_new,1,1.0,ExpImgs/39_knapPI_15_20_1000_1_new,1,1.0,ExpImgs/32_knapPI_1_500_10000000_1_new,1,1.0,ComboImgs/SimilarWeightsUncorrelated060,0,0.0,ExpImgs/2_knapPI_14_200_1000_1_new,1,1.0,ComboImgs/EvenOddSubsetSum131,0,0.0
272,ExpImgs/11_knapPI_3_100_10000_1_new,1,1.0,ComboImgs/Profit034,0,0.0,ComboImgs/NoSmallWeights145,0,0.0,ComboImgs/76_knapPI_12_1000_1000_1_new,0,1.0,ExpImgs/46_knapPI_14_1000_1000_1_new,1,1.0,ExpImgs/4_knapPI_2_500_10000000_1_new,1,1.0,ComboImgs/SimilarWeightsUncorrelated153,0,0.0,ExpImgs/20_knapPI_4_50_10000_1_new,1,1.0,ExpImgs/2_knapPI_5_200_1000000_1_new,1,1.0,ComboImgs/Profit072,0,0.0
273,ExpImgs/3_knapPI_2_100_1000000_1_new,1,1.0,ComboImgs/SpannerStrong002,0,0.0,ComboImgs/NoSmallWeights095,0,0.0,ExpImgs/44_knapPI_16_100_1000_1_new,1,1.0,ComboImgs/AlmostStrong110,0,0.0,ExpImgs/21_knapPI_11_100_1000_1_new,1,1.0,ExpImgs/2_knapPI_4_100_10000000_1_new,1,1.0,ExpImgs/40_knapPI_1_100_1000000_1_new,1,1.0,ComboImgs/ProfitLargeOnly023,0,0.0,ComboImgs/Circle017,0,0.0
274,ComboImgs/43_knapPI_6_500_1000000_1_new,0,0.0,ComboImgs/CubeFit177,0,0.0,ComboImgs/56_knapPI_11_1000_1000_1_new,0,0.0,ComboImgs/EvenOddSubsetSum113,0,0.0,ComboImgs/EvenOddSubsetSum092,0,0.0,ComboImgs/QuadFit189,0,0.0,ExpImgs/23_knapPI_5_50_100000_1_new,1,1.0,ComboImgs/40_knapPI_6_500_1000000_1_new,0,0.0,ComboImgs/30_knapPI_11_100_1000_1_new,0,0.0,ExpImgs/10_knapPI_1_2000_100000_1_new,1,1.0
275,ComboImgs/QuadFit009,0,0.0,ComboImgs/SpannerUncorrelated171,0,0.0,ExpImgs/33_knapPI_3_100_10000_1_new,1,1.0,ExpImgs/40_knapPI_12_200_1000_1_new,1,1.0,ComboImgs/AlmostStrong114,0,0.0,ComboImgs/EvenOddSubsetSum055,0,0.0,ComboImgs/EvenOddStrong071,0,0.0,ComboImgs/Multiple161,0,0.0,ExpImgs/49_knapPI_1_100_1000000_1_new,1,1.0,ComboImgs/SpannerUncorrelated161,0,1.0
276,ComboImgs/90_knapPI_9_2000_1000_1_new,0,0.0,ComboImgs/SimilarWeightsUncorrelated119,0,0.0,ExpImgs/18_knapPI_16_20_1000_1_new,1,1.0,ExpImgs/44_knapPI_5_500_10000_1_new,1,1.0,ComboImgs/SimilarWeightsUncorrelated010,0,0.0,ExpImgs/42_knapPI_15_20_1000_1_new,1,1.0,ComboImgs/QuadFit185,0,0.0,ExpImgs/45_knapPI_3_200_10000000_1_new,1,1.0,ComboImgs/SpannerUncorrelated041,0,0.0,ExpImgs/49_knapPI_13_1000_1000_1_new,1,1.0
277,ComboImgs/CubeFit021,0,0.0,ComboImgs/Profit152,0,0.0,ExpImgs/45_knapPI_2_1000_1000_1_new,1,1.0,ExpImgs/3_knapPI_2_200_10000_1_new,1,1.0,ExpImgs/15_knapPI_5_100_1000_1_new,1,1.0,ComboImgs/NoSmallWeights142,0,0.0,ExpImgs/30_knapPI_14_200_1000_1_new,1,1.0,ExpImgs/49_knapPI_16_200_1000_1_new,1,1.0,ExpImgs/12_knapPI_1_100_1000000_1_new,1,1.0,ComboImgs/SpannerUncorrelated085,0,0.0
278,ComboImgs/Multiple166,0,0.0,ExpImgs/37_knapPI_3_1000_100000_1_new,1,1.0,ComboImgs/InverseStrong079,0,0.0,ComboImgs/Multiple114,0,0.0,ExpImgs/42_knapPI_11_500_1000_1_new,1,1.0,ExpImgs/30_knapPI_12_200_1000_1_new,1,1.0,ComboImgs/Multiple068,0,0.0,ComboImgs/SpannerUncorrelated100,0,0.0,ComboImgs/SimilarWeightsUncorrelated017,0,0.0,ComboImgs/QuadFit067,0,0.0
279,ExpImgs/30_knapPI_9_500_1000_1_new,1,0.0,ExpImgs/26_knapPI_3_2000_10000_1_new,1,1.0,ComboImgs/Profit057,0,0.0,ComboImgs/SpannerUncorrelated165,0,0.0,ComboImgs/ProfitLargeOnly125,0,0.0,ComboImgs/EvenOddStrong136,0,0.0,ExpImgs/15_knapPI_1_100_1000000_1_new,1,1.0,ComboImgs/Multiple034,0,0.0,ComboImgs/EvenOddSubsetSum050,0,0.0,ComboImgs/EvenOddSubsetSum046,0,0.0
280,ExpImgs/3_knapPI_5_1000_10000000_1_new,1,1.0,ComboImgs/EvenOddStrong004,0,0.0,ComboImgs/CubeFit082,0,0.0,ExpImgs/38_knapPI_5_200_1000000_1_new,1,1.0,ComboImgs/Circle151,0,0.0,ExpImgs/25_knapPI_14_200_1000_1_new,1,1.0,ExpImgs/18_knapPI_4_1000_10000_1_new,1,0.0,ComboImgs/QuadFit144,0,0.0,ExpImgs/48_knapPI_13_100_1000_1_new,1,1.0,ComboImgs/EvenOddSubsetSum017,0,0.0
281,ExpImgs/23_knapPI_3_100_10000_1_new,1,1.0,ComboImgs/CubeFit139,0,0.0,ExpImgs/0_knapPI_16_200_1000_1_new,1,1.0,ExpImgs/48_knapPI_11_100_1000_1_new,1,1.0,ComboImgs/CubeFit135,0,0.0,ExpImgs/44_knapPI_9_2000_1000_1_new,1,1.0,ExpImgs/3_knapPI_1_2000_100000_1_new,1,0.0,ExpImgs/43_knapPI_9_100_1000_1_new,1,1.0,ComboImgs/SimilarWeightsUncorrelated028,0,0.0,ExpImgs/30_knapPI_9_100_1000_1_new,1,1.0
282,ComboImgs/InverseStrong033,0,0.0,ExpImgs/40_knapPI_2_1000_1000_1_new,1,1.0,ComboImgs/EvenOddStrong195,0,0.0,ComboImgs/58_knapPI_9_2000_1000_1_new,0,0.0,ComboImgs/CubeFit059,0,0.0,ExpImgs/15_knapPI_5_500_10000_1_new,1,1.0,ComboImgs/Circle100,0,0.0,ExpImgs/49_knapPI_2_50_1000_1_new,1,1.0,ComboImgs/EvenOddSubsetSum159,0,0.0,ComboImgs/InverseStrong166,0,0.0
283,ComboImgs/Multiple107,0,0.0,ComboImgs/ProfitLargeOnly196,0,0.0,ComboImgs/ProfitLargeOnly170,0,0.0,ComboImgs/InverseStrong009,0,0.0,ComboImgs/ProfitLargeOnly034,0,0.0,ComboImgs/SpannerStrong052,0,0.0,ComboImgs/Circle197,0,0.0,ExpImgs/41_knapPI_5_50_100000_1_new,1,1.0,ComboImgs/QuadFit198,0,0.0,ExpImgs/43_knapPI_9_200_100000_1_new,1,1.0
284,ComboImgs/InverseStrong104,0,0.0,ComboImgs/Circle174,0,0.0,ExpImgs/31_knapPI_2_200_10000_1_new,1,1.0,ComboImgs/EvenOddStrong088,0,0.0,ExpImgs/43_knapPI_2_500_10000000_1_new,1,1.0,ExpImgs/15_knapPI_14_20_1000_1_new,1,1.0,ExpImgs/49_knapPI_3_200_10000000_1_new,1,1.0,ComboImgs/RandomCeiling064,0,0.0,ExpImgs/48_knapPI_4_50_10000_1_new,1,1.0,ComboImgs/AlmostStrong200,0,0.0
285,ExpImgs/43_knapPI_3_100_10000_1_new,1,1.0,ComboImgs/EvenOddSubsetSum120,0,0.0,ExpImgs/17_knapPI_14_100_1000_1_new,1,1.0,ComboImgs/ProfitLargeOnly143,0,0.0,ExpImgs/20_knapPI_13_1000_1000_1_new,1,1.0,ExpImgs/45_knapPI_2_500_10000000_1_new,1,1.0,ComboImgs/SpannerUncorrelated092,0,0.0,ExpImgs/1_knapPI_3_200_10000000_1_new,1,1.0,ExpImgs/13_knapPI_13_200_1000_1_new,1,1.0,ExpImgs/49_knapPI_2_2000_1000000_1_new,1,1.0
286,ComboImgs/EvenOddStrong064,0,0.0,ExpImgs/49_knapPI_2_100_1000000_1_new,1,1.0,ComboImgs/CubeFit181,0,0.0,ComboImgs/Multiple180,0,0.0,ExpImgs/23_knapPI_1_500_10000000_1_new,1,1.0,ComboImgs/Profit005,0,0.0,ExpImgs/10_knapPI_9_500_1000_1_new,1,1.0,ComboImgs/SpannerStrong056,0,0.0,ExpImgs/20_knapPI_1_100_1000000_1_new,1,1.0,ExpImgs/24_knapPI_9_200_100000_1_new,1,1.0
287,ComboImgs/RandomCeiling053,0,0.0,ComboImgs/Multiple120,0,0.0,ComboImgs/23_knapPI_6_500_1000000_1_new,0,0.0,ComboImgs/Multiple116,0,0.0,ExpImgs/35_knapPI_11_2000_1000_1_new,1,1.0,ExpImgs/0_knapPI_2_100_1000000_1_new,1,1.0,ComboImgs/Circle128,0,0.0,ExpImgs/18_knapPI_4_100_10000000_1_new,1,1.0,ExpImgs/17_knapPI_13_200_1000_1_new,1,1.0,ComboImgs/92_knapPI_6_500_1000000_1_new,0,0.0
288,ComboImgs/Circle190,0,0.0,ExpImgs/32_knapPI_16_100_1000_1_new,1,1.0,ComboImgs/SpannerUncorrelated110,0,0.0,ExpImgs/30_knapPI_3_100_10000_1_new,1,1.0,ExpImgs/48_knapPI_5_1000_10000000_1_new,1,1.0,ExpImgs/23_knapPI_12_20_1000_1_new,1,1.0,ExpImgs/35_knapPI_4_500_1000000_1_new,1,0.0,ComboImgs/SpannerStrong004,0,0.0,ComboImgs/Profit110,0,0.0,ExpImgs/49_knapPI_3_50_1000000_1_new,1,1.0
289,ExpImgs/19_knapPI_9_200_100000_1_new,1,1.0,ExpImgs/38_knapPI_4_100_10000000_1_new,1,1.0,ExpImgs/27_knapPI_1_1000_1000_1_new,1,0.0,ComboImgs/SpannerUncorrelated122,0,0.0,ExpImgs/33_knapPI_5_100_1000_1_new,1,1.0,ComboImgs/83_knapPI_6_500_1000000_1_new,0,0.0,ComboImgs/AlmostStrong027,0,0.0,ComboImgs/Circle102,0,0.0,ComboImgs/SpannerUncorrelated109,0,0.0,ExpImgs/0_knapPI_4_1000_10000_1_new,1,0.0
290,ExpImgs/15_knapPI_16_1000_1000_1_new,1,1.0,ExpImgs/35_knapPI_5_2000_1000_1_new,1,1.0,ExpImgs/22_knapPI_5_100_1000_1_new,1,1.0,ExpImgs/39_knapPI_5_500_10000_1_new,1,1.0,ExpImgs/1_knapPI_14_1000_1000_1_new,1,1.0,ExpImgs/28_knapPI_1_200_10000_1_new,1,1.0,ExpImgs/20_knapPI_9_2000_1000_1_new,1,0.0,ExpImgs/34_knapPI_2_1000_1000_1_new,1,1.0,ExpImgs/3_knapPI_4_200_1000_1_new,1,1.0,ExpImgs/15_knapPI_3_200_10000000_1_new,1,1.0
291,ComboImgs/AlmostStrong092,0,0.0,ExpImgs/42_knapPI_15_200_1000_1_new,1,1.0,ComboImgs/InverseStrong107,0,0.0,ExpImgs/23_knapPI_4_100_10000000_1_new,1,1.0,ExpImgs/24_knapPI_2_50_1000_1_new,1,1.0,ExpImgs/46_knapPI_16_100_1000_1_new,1,1.0,ExpImgs/11_knapPI_16_20_1000_1_new,1,1.0,ExpImgs/22_knapPI_6_200_10000_1_new,1,1.0,ExpImgs/47_knapPI_2_100_1000000_1_new,1,1.0,ComboImgs/38_knapPI_9_2000_1000_1_new,0,0.0
292,ExpImgs/12_knapPI_5_1000_10000000_1_new,1,1.0,ComboImgs/SpannerStrong070,0,0.0,ExpImgs/50_knapPI_11_1000_1000_1_new,1,1.0,ExpImgs/2_knapPI_5_100_1000_1_new,1,1.0,ExpImgs/22_knapPI_3_1000_100000_1_new,1,1.0,ExpImgs/29_knapPI_1_50_10000_1_new,1,1.0,ExpImgs/32_knapPI_4_50_10000_1_new,1,1.0,ExpImgs/1_knapPI_9_100_1000_1_new,1,1.0,ComboImgs/SimilarWeightsUncorrelated053,0,0.0,ExpImgs/38_knapPI_13_20_1000_1_new,1,1.0
293,ExpImgs/29_knapPI_3_1000_100000_1_new,1,1.0,ComboImgs/33_knapPI_6_500_1000000_1_new,0,0.0,ComboImgs/Multiple192,0,0.0,ExpImgs/39_knapPI_2_500_10000000_1_new,1,1.0,ExpImgs/17_knapPI_1_500_10000000_1_new,1,0.0,ExpImgs/34_knapPI_11_1000_1000_1_new,1,1.0,ComboImgs/ProfitLargeOnly169,0,0.0,ComboImgs/ProfitLargeOnly070,0,0.0,ComboImgs/Profit046,0,0.0,ExpImgs/18_knapPI_13_1000_1000_1_new,1,1.0
294,ComboImgs/Circle170,0,0.0,ComboImgs/58_knapPI_4_200_1000_1_new,0,1.0,ExpImgs/22_knapPI_3_50_1000000_1_new,1,1.0,ComboImgs/Multiple043,0,0.0,ComboImgs/SpannerStrong083,0,0.0,ComboImgs/QuadFit187,0,0.0,ComboImgs/QuadFit102,0,0.0,ComboImgs/CubeFit022,0,0.0,ComboImgs/RandomCeiling194,0,0.0,ExpImgs/40_knapPI_4_2000_100000_1_new,1,0.0
295,ComboImgs/InverseStrong076,0,0.0,ExpImgs/16_knapPI_14_1000_1000_1_new,1,1.0,ExpImgs/32_knapPI_3_2000_10000_1_new,1,1.0,ComboImgs/42_knapPI_9_1000_1000000_1_new,0,1.0,ComboImgs/QuadFit076,0,0.0,ComboImgs/NoSmallWeights188,0,0.0,ComboImgs/21_knapPI_9_2000_1000_1_new,0,0.0,ExpImgs/16_knapPI_1_100_1000000_1_new,1,1.0,ExpImgs/25_knapPI_14_20_1000_1_new,1,1.0,ComboImgs/EvenOddSubsetSum129,0,0.0
296,ComboImgs/ProfitLargeOnly012,0,0.0,ComboImgs/Multiple076,0,0.0,ExpImgs/44_knapPI_11_100_1000_1_new,1,1.0,ComboImgs/AlmostStrong039,0,0.0,ComboImgs/QuadFit099,0,0.0,ComboImgs/EvenOddSubsetSum057,0,0.0,ExpImgs/49_knapPI_16_1000_1000_1_new,1,1.0,ComboImgs/Profit181,0,0.0,ComboImgs/SpannerStrong067,0,0.0,ExpImgs/25_knapPI_13_20_1000_1_new,1,1.0
297,ComboImgs/SpannerUncorrelated076,0,0.0,ExpImgs/29_knapPI_2_200_10000_1_new,1,1.0,ExpImgs/23_knapPI_5_1000_10000000_1_new,1,1.0,ExpImgs/50_knapPI_11_2000_1000_1_new,1,1.0,ExpImgs/13_knapPI_1_100_1000000_1_new,1,1.0,ComboImgs/SpannerStrong171,0,0.0,ComboImgs/SimilarWeightsUncorrelated047,0,0.0,ComboImgs/EvenOddSubsetSum096,0,0.0,ComboImgs/InverseStrong043,0,0.0,ExpImgs/39_knapPI_5_50_100000_1_new,1,1.0
298,ComboImgs/ProfitLargeOnly105,0,0.0,ComboImgs/SpannerStrong044,0,0.0,ExpImgs/49_knapPI_2_500_10000000_1_new,1,1.0,ComboImgs/InverseStrong003,0,0.0,ExpImgs/48_knapPI_15_20_1000_1_new,1,1.0,ExpImgs/49_knapPI_12_20_1000_1_new,1,1.0,ExpImgs/16_knapPI_1_200_10000_1_new,1,1.0,ComboImgs/ProfitLargeOnly060,0,0.0,ComboImgs/2_knapPI_6_500_1000000_1_new,0,0.0,ComboImgs/InverseStrong125,0,0.0
299,ComboImgs/InverseStrong004,0,0.0,ComboImgs/EvenOddSubsetSum066,0,0.0,ComboImgs/EvenOddStrong131,0,0.0,ExpImgs/46_knapPI_5_100_1000_1_new,1,1.0,ComboImgs/91_knapPI_11_100_1000_1_new,0,0.0,ComboImgs/CubeFit009,0,0.0,ExpImgs/35_knapPI_3_2000_10000_1_new,1,1.0,ComboImgs/SimilarWeightsUncorrelated164,0,0.0,ExpImgs/37_knapPI_9_1000_1000000_1_new,1,0.0,ComboImgs/NoSmallWeights001,0,0.0
300,ExpImgs/39_knapPI_1_2000_100000_1_new,1,0.0,ExpImgs/4_knapPI_4_50_10000_1_new,1,1.0,ExpImgs/2_knapPI_12_200_1000_1_new,1,1.0,ComboImgs/41_knapPI_6_100_100000_1_new,0,1.0,ComboImgs/CubeFit066,0,0.0,ComboImgs/CubeFit041,0,0.0,ComboImgs/Multiple119,0,0.0,ComboImgs/CubeFit046,0,0.0,ComboImgs/InverseStrong171,0,0.0,ComboImgs/12_knapPI_9_1000_1000000_1_new,0,0.0
301,ComboImgs/QuadFit008,0,0.0,ComboImgs/QuadFit012,0,0.0,ComboImgs/Profit182,0,0.0,ExpImgs/46_knapPI_12_200_1000_1_new,1,1.0,ComboImgs/EvenOddStrong114,0,0.0,ExpImgs/49_knapPI_9_200_100000_1_new,1,1.0,ComboImgs/11_knapPI_9_2000_1000_1_new,0,0.0,ComboImgs/Profit169,0,0.0,ComboImgs/AlmostStrong138,0,0.0,ComboImgs/Circle117,0,0.0
302,ExpImgs/23_knapPI_4_2000_100000_1_new,1,0.0,ExpImgs/3_knapPI_13_20_1000_1_new,1,1.0,ExpImgs/36_knapPI_16_1000_1000_1_new,1,1.0,ComboImgs/32_knapPI_9_2000_1000_1_new,0,0.0,ExpImgs/24_knapPI_14_200_1000_1_new,1,1.0,ExpImgs/35_knapPI_5_1000_10000000_1_new,1,1.0,ExpImgs/12_knapPI_16_100_1000_1_new,1,1.0,ComboImgs/NoSmallWeights086,0,0.0,ExpImgs/27_knapPI_5_50_100000_1_new,1,1.0,ComboImgs/QuadFit091,0,0.0
303,ComboImgs/EvenOddSubsetSum123,0,0.0,ExpImgs/49_knapPI_9_2000_1000_1_new,1,0.0,ComboImgs/EvenOddStrong165,0,0.0,ComboImgs/EvenOddSubsetSum191,0,0.0,ExpImgs/19_knapPI_4_100_10000000_1_new,1,1.0,ExpImgs/38_knapPI_15_100_1000_1_new,1,1.0,ComboImgs/30_knapPI_4_2000_100000_1_new,0,0.0,ComboImgs/RandomCeiling075,0,0.0,ComboImgs/Circle150,0,0.0,ComboImgs/Circle021,0,0.0
304,ExpImgs/44_knapPI_13_200_1000_1_new,1,1.0,ComboImgs/85_knapPI_12_1000_1000_1_new,0,0.0,ComboImgs/Circle066,0,0.0,ComboImgs/CubeFit071,0,0.0,ExpImgs/13_knapPI_9_1000_1000000_1_new,1,1.0,ComboImgs/EvenOddSubsetSum101,0,0.0,ExpImgs/45_knapPI_9_2000_1000_1_new,1,1.0,ExpImgs/12_knapPI_2_2000_1000000_1_new,1,1.0,ComboImgs/CubeFit129,0,0.0,ComboImgs/SimilarWeightsUncorrelated078,0,0.0
